external_id;name;slug
КА-00001530;"Печенье ""MULTICAKE"" (мол.-крем.нач) 180г";draft-72aeda7cc3cabbe3
КА-00001531;"Какао-напит ""NESQUIK"" (б/раст,обогащ) 500г";draft-598db85711d7845d
КА-00001532;"Шоколад ""НЕСКВИК"" с мол.нач.ягод.злак 100г";draft-b15c13a4cccaa400
КА-00001533;"Зефир ""PETER RONNEN"" (ваниль/малина)";draft-89e10a63e768aefd
КА-00001534;"Цикорий рас.""DOCTOR GREEN"" (малина) 100г";draft-8b6db5ac71ac6fe8
КА-00001535;"чай ""CURTIS"" (Elegant Earl Gr.25п*) 42.5г";draft-97bbe5f23caa5f1c
КА-00001536;"Чай ""ТЕСС СИЕСТА"" (черн.с доб,пак) 1.5х25п";draft-7e65edee161f8c4b
КА-00001537;"Чай ""ГРИНФИЛД"" (чер, черн/слив,пир.)20*1.8";draft-d941105f96227d3d
КА-00001538;"Конфеты вес.""АРАХИСОВЫЕ"" Коммунарка 1 кг";draft-d02658fef1669829
КА-00001539;"Конфеты вес. ""СОРВАНЕЦ"" (Коммунарка) 1кг";draft-2609aa4f6fbb3ee3
КА-00001540;Аккумулятор литиевый 6*BSL 18650 2600 mAh 3C Производство: Китай. Ввоз: Литва;draft-e99f40f610eb095c
КА-00001541;Аккумулятор Ni-MH Mirex HR03 / AAA 800mAh 1,2V 4шт (4/40/200), блистер.Стр.происх: Китай;draft-3f790976736cff3a
КА-00001542;Элемент питания Samsung Pleomax R20 2S Стр. происх : Китай;draft-e27bfcfaee46b37f
КА-00001543;Аккумулятор Li-ion 14500 unprotected 750 mAH 3,7 В REXANT Стр.происх : Китай;draft-399149a74d80ea2f
КА-00001544;Аккумулятор ROBITON Li-ion 14500  900 с защитой BL1 Стр.происх : Китай;draft-7da05367bfd69b60
КА-00001545;Стретч-пленка белая 17мкм*500мм*300м (коробка 6рул*2,34кг.рул);draft-a360dd859170e0e7
КА-00001546;Гофроящик 600х400х400мм;draft-84b0f330b72b7363
КА-00001547;Гофроящик 400х300х300мм;draft-22f50b1c7f1e6dbc
КА-00001548;БАТАРЕЯ АККУММУЛЯТОРHАЯ LР383454LС-РСВ-LD;draft-32efa752b70724d1
КА-00001549;"Аккумулятор Panasonic NCR18650BD-S3200mAh-10A;страна происхождения Корея,Сеул";draft-3010144272c16c54
КА-00001550;Аккумулятор ROBITON DECT-T160-3XAA PH1;draft-09ebfa613b7ed779
